"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HydrologyCycle","Runoff","CLASS","DLEM","Phase Shift","MeanState","global","scalar","months","1.63401","125.0"
"HydrologyCycle","Runoff","CLASS","DLEM","Seasonal Cycle Score","MeanState","global","score","1","0.834019","125.0"
"HydrologyCycle","Runoff","CLASS","DLEM","Bias","MeanState","global","scalar","mm d-1","-0.24763","125.0"
"HydrologyCycle","Runoff","CLASS","DLEM","Bias Score","MeanState","global","score","1","0.575388","125.0"
"HydrologyCycle","Runoff","CLASS","DLEM","RMSE","MeanState","global","scalar","mm d-1","0.668552","125.0"
"HydrologyCycle","Runoff","CLASS","DLEM","RMSE Score","MeanState","global","score","1","0.47211","125.0"
"HydrologyCycle","Runoff","CLASS","DLEM","Overall Score","MeanState","global","score","1","0.643841","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.718188","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.184","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.915056","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.851401","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.36324","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","Spatial Distribution Score","MeanState","global","score","1","0.907355","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","Phase Shift","MeanState","global","scalar","months","1.96388","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","Seasonal Cycle Score","MeanState","global","score","1","0.805674","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","Bias","MeanState","global","scalar","mm d-1","0.133213","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","Bias Score","MeanState","global","score","1","0.608858","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","RMSE","MeanState","global","scalar","mm d-1","0.591897","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","RMSE Score","MeanState","global","score","1","0.52066","125.0"
"HydrologyCycle","Runoff","CLASS","TEM","Overall Score","MeanState","global","score","1","0.672641","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.719903","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.40481","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.679499","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.677809","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.692445","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.934094","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","Phase Shift","MeanState","global","scalar","months","1.60266","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","Seasonal Cycle Score","MeanState","global","score","1","0.827607","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","Bias","MeanState","global","scalar","mm d-1","-0.0420944","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","Bias Score","MeanState","global","score","1","0.664205","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","RMSE","MeanState","global","scalar","mm d-1","0.643078","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","RMSE Score","MeanState","global","score","1","0.472006","125.0"
"HydrologyCycle","Runoff","CLASS","LPX-Bern","Overall Score","MeanState","global","score","1","0.673983","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.724285","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","nan","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","3.58272","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.612292","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","10.6609","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","Spatial Distribution Score","MeanState","global","score","1","0.956447","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","Phase Shift","MeanState","global","scalar","months","1.5956","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","Seasonal Cycle Score","MeanState","global","score","1","0.837234","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","Bias","MeanState","global","scalar","mm d-1","-0.111993","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","Bias Score","MeanState","global","score","1","0.654598","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","RMSE","MeanState","global","scalar","mm d-1","0.658346","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","RMSE Score","MeanState","global","score","1","0.461666","125.0"
"HydrologyCycle","Runoff","CLASS","CLM","Overall Score","MeanState","global","score","1","0.674322","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.724101","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.07634","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.844973","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.787283","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.29165","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","Spatial Distribution Score","MeanState","global","score","1","0.96256","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","Phase Shift","MeanState","global","scalar","months","1.43057","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","Seasonal Cycle Score","MeanState","global","score","1","0.840755","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","Bias","MeanState","global","scalar","mm d-1","0.063182","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.686809","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","RMSE","MeanState","global","scalar","mm d-1","0.687986","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","RMSE Score","MeanState","global","score","1","0.436526","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.672635","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.724135","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.04942","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","mm d-1","3.67765","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.691616","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","12.0621","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.945606","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","Phase Shift","MeanState","global","scalar","months","1.76109","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","Seasonal Cycle Score","MeanState","global","score","1","0.780223","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","Bias","MeanState","global","scalar","mm d-1","-0.0310619","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","Bias Score","MeanState","global","score","1","0.64451","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","RMSE","MeanState","global","scalar","mm d-1","0.624578","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","RMSE Score","MeanState","global","score","1","0.477387","125.0"
"HydrologyCycle","Runoff","CLASS","CLM-FATES","Overall Score","MeanState","global","score","1","0.665023","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.724101","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.07634","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.84513","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.787465","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.29161","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.962571","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","Phase Shift","MeanState","global","scalar","months","1.43054","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","Seasonal Cycle Score","MeanState","global","score","1","0.840734","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","mm d-1","0.0633638","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.686799","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","RMSE","MeanState","global","scalar","mm d-1","0.688073","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","RMSE Score","MeanState","global","score","1","0.436503","125.0"
"HydrologyCycle","Runoff","CLASS","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.672622","125.0"
"HydrologyCycle","Runoff","Dai","DLEM","Period Mean","MeanState","global","scalar","mm d-1","0.530933","75.0"
"HydrologyCycle","Runoff","Dai","DLEM","Bias","MeanState","global","scalar","mm d-1","-0.294475","75.0"
"HydrologyCycle","Runoff","Dai","DLEM","Bias Score","MeanState","global","score","1","0.68199","75.0"
"HydrologyCycle","Runoff","Dai","DLEM","Interannual Variability Score","MeanState","global","score","1","0.664705","75.0"
"HydrologyCycle","Runoff","Dai","DLEM","Spatial Distribution Score","MeanState","global","score","1","0.703894","75.0"
"HydrologyCycle","Runoff","Dai","DLEM","Overall Score","MeanState","global","score","1","0.68353","75.0"
"HydrologyCycle","Runoff","Dai","TEM","Period Mean","MeanState","global","scalar","mm d-1","0.830328","75.0"
"HydrologyCycle","Runoff","Dai","TEM","Bias","MeanState","global","scalar","mm d-1","0.00492021","75.0"
"HydrologyCycle","Runoff","Dai","TEM","Bias Score","MeanState","global","score","1","0.730159","75.0"
"HydrologyCycle","Runoff","Dai","TEM","Interannual Variability Score","MeanState","global","score","1","0.61382","75.0"
"HydrologyCycle","Runoff","Dai","TEM","Spatial Distribution Score","MeanState","global","score","1","0.946471","75.0"
"HydrologyCycle","Runoff","Dai","TEM","Overall Score","MeanState","global","score","1","0.763484","75.0"
"HydrologyCycle","Runoff","Dai","LPX-Bern","Period Mean","MeanState","global","scalar","mm d-1","0.704996","75.0"
"HydrologyCycle","Runoff","Dai","LPX-Bern","Bias","MeanState","global","scalar","mm d-1","-0.120412","75.0"
"HydrologyCycle","Runoff","Dai","LPX-Bern","Bias Score","MeanState","global","score","1","0.777744","75.0"
"HydrologyCycle","Runoff","Dai","LPX-Bern","Interannual Variability Score","MeanState","global","score","1","0.628775","75.0"
"HydrologyCycle","Runoff","Dai","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.873405","75.0"
"HydrologyCycle","Runoff","Dai","LPX-Bern","Overall Score","MeanState","global","score","1","0.759974","75.0"
"HydrologyCycle","Runoff","Dai","LPJ-EOSIM","Period Mean","MeanState","global","scalar","mm d-1","0.808344","75.0"
"HydrologyCycle","Runoff","Dai","LPJ-EOSIM","Bias","MeanState","global","scalar","mm d-1","-0.0170642","75.0"
"HydrologyCycle","Runoff","Dai","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.805339","75.0"
"HydrologyCycle","Runoff","Dai","LPJ-EOSIM","Interannual Variability Score","MeanState","global","score","1","0.60787","75.0"
"HydrologyCycle","Runoff","Dai","LPJ-EOSIM","Spatial Distribution Score","MeanState","global","score","1","0.937313","75.0"
"HydrologyCycle","Runoff","Dai","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.783507","75.0"
"HydrologyCycle","Runoff","Dai","CLM-FATES","Period Mean","MeanState","global","scalar","mm d-1","0.692892","75.0"
"HydrologyCycle","Runoff","Dai","CLM-FATES","Bias","MeanState","global","scalar","mm d-1","-0.132516","75.0"
"HydrologyCycle","Runoff","Dai","CLM-FATES","Bias Score","MeanState","global","score","1","0.779396","75.0"
"HydrologyCycle","Runoff","Dai","CLM-FATES","Interannual Variability Score","MeanState","global","score","1","0.644091","75.0"
"HydrologyCycle","Runoff","Dai","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.924991","75.0"
"HydrologyCycle","Runoff","Dai","CLM-FATES","Overall Score","MeanState","global","score","1","0.782826","75.0"
"HydrologyCycle","Runoff","Dai","JSBACH","Period Mean","MeanState","global","scalar","mm d-1","0.324421","75.0"
"HydrologyCycle","Runoff","Dai","JSBACH","Bias","MeanState","global","scalar","mm d-1","-0.500987","75.0"
"HydrologyCycle","Runoff","Dai","JSBACH","Bias Score","MeanState","global","score","1","0.539829","75.0"
"HydrologyCycle","Runoff","Dai","JSBACH","Interannual Variability Score","MeanState","global","score","1","0.526959","75.0"
"HydrologyCycle","Runoff","Dai","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.596934","75.0"
"HydrologyCycle","Runoff","Dai","JSBACH","Overall Score","MeanState","global","score","1","0.554574","75.0"
"HydrologyCycle","Runoff","Dai","LPJ-EOSIM-fixspitfire","Period Mean","MeanState","global","scalar","mm d-1","0.808211","75.0"
"HydrologyCycle","Runoff","Dai","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","mm d-1","-0.0171969","75.0"
"HydrologyCycle","Runoff","Dai","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.805238","75.0"
"HydrologyCycle","Runoff","Dai","LPJ-EOSIM-fixspitfire","Interannual Variability Score","MeanState","global","score","1","0.607971","75.0"
"HydrologyCycle","Runoff","Dai","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.937168","75.0"
"HydrologyCycle","Runoff","Dai","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.783459","75.0"
"HydrologyCycle","Runoff","Dai","CLM","Period Mean","MeanState","global","scalar","mm d-1","0.596615","75.0"
"HydrologyCycle","Runoff","Dai","CLM","Bias","MeanState","global","scalar","mm d-1","-0.228793","75.0"
"HydrologyCycle","Runoff","Dai","CLM","Bias Score","MeanState","global","score","1","0.748771","75.0"
"HydrologyCycle","Runoff","Dai","CLM","Interannual Variability Score","MeanState","global","score","1","0.662002","75.0"
"HydrologyCycle","Runoff","Dai","CLM","Spatial Distribution Score","MeanState","global","score","1","0.906364","75.0"
"HydrologyCycle","Runoff","Dai","CLM","Overall Score","MeanState","global","score","1","0.772379","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.52927","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.1876","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.74657","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.01685","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.473794","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.910022","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","Phase Shift","MeanState","global","scalar","months","1.193","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","Seasonal Cycle Score","MeanState","global","score","1","0.819872","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","Bias","MeanState","global","scalar","mm d-1","0.487584","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","Bias Score","MeanState","global","score","1","0.485547","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","RMSE","MeanState","global","scalar","mm d-1","0.830668","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","RMSE Score","MeanState","global","score","1","0.465733","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","JSBACH","Overall Score","MeanState","global","score","1","0.629381","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55907","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.36196","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.3985","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.76041","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.671407","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","Spatial Distribution Score","MeanState","global","score","1","0.974149","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","Phase Shift","MeanState","global","scalar","months","1.31835","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","Seasonal Cycle Score","MeanState","global","score","1","0.800488","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","Bias","MeanState","global","scalar","mm d-1","0.201338","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","Bias Score","MeanState","global","score","1","0.575769","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","RMSE","MeanState","global","scalar","mm d-1","0.690581","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","RMSE Score","MeanState","global","score","1","0.522807","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM","Overall Score","MeanState","global","score","1","0.679204","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55798","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12689","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.35651","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.57396","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.22926","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","Spatial Distribution Score","MeanState","global","score","1","0.979381","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","Phase Shift","MeanState","global","scalar","months","1.23428","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","Seasonal Cycle Score","MeanState","global","score","1","0.80737","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","Bias","MeanState","global","scalar","mm d-1","0.0159814","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.579344","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","RMSE","MeanState","global","scalar","mm d-1","0.627187","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","RMSE Score","MeanState","global","score","1","0.484938","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.667194","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55614","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.43787","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.28515","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.66792","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.390618","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.974636","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","Phase Shift","MeanState","global","scalar","months","1.35732","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","Seasonal Cycle Score","MeanState","global","score","1","0.800676","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","Bias","MeanState","global","scalar","mm d-1","0.111887","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","Bias Score","MeanState","global","score","1","0.574017","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","RMSE","MeanState","global","scalar","mm d-1","0.630184","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","RMSE Score","MeanState","global","score","1","0.540931","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","CLM-FATES","Overall Score","MeanState","global","score","1","0.686238","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.53967","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.25468","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","mm d-1","6.96833","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","7.56919","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","4.05984","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.211654","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Phase Shift","MeanState","global","scalar","months","1.33615","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Seasonal Cycle Score","MeanState","global","score","1","0.806277","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Bias","MeanState","global","scalar","mm d-1","6.02952","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Bias Score","MeanState","global","score","1","0.0181183","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","RMSE","MeanState","global","scalar","mm d-1","7.11555","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","RMSE Score","MeanState","global","score","1","0.0247956","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPX-Bern","Overall Score","MeanState","global","score","1","0.217128","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55798","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12689","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.35634","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.57376","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.229249","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.979386","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","Phase Shift","MeanState","global","scalar","months","1.23398","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","Seasonal Cycle Score","MeanState","global","score","1","0.807527","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","mm d-1","0.0157832","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.579244","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","RMSE","MeanState","global","scalar","mm d-1","0.626926","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","RMSE Score","MeanState","global","score","1","0.485169","75.0"
"HydrologyCycle","Evapotranspiration","MOD16A2","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.667299","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.53939","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.25271","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","mm d-1","6.96352","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","7.56451","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","4.05462","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.211712","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Phase Shift","MeanState","global","scalar","months","1.34199","75.0"
